X1 X2 X3 X4 X5 X6 X7 X8 X9 X10 X11 X12 X13 X14 X15 X16 X17 X18 X19 X20
99 NA NA -1.05105798477342 -1.31153768277779 -1.84781376802827 0.994522710185646 -0.792563034363618 -0.223724719299693 -0.733867493676855 -0.286046044021645 NA NA -2.00611506011778 NA -0.770057200013715 -3.75983957773212 NA -1.5355190979354 -6.1379309565159 -0.197073262088572
100 0.883977620697373 1.85013468092343 -1.44354849456328 NA 0.877136832828165 -0.80238638961517 -0.743998914905924 1.90830068937118 2.14600604567603 1.3850927272742 2.92536793153684 1.12917695717939 4.49417426584706 NA 0.831701799472636 3.50869122606739 6.14976200575994 NA 7.01753119904518 -0.770166877371719
101 0.229112974977471 NA -0.738762897928642 -1.13696457911957 NA -0.126984633473224 1.04142884007389 NA -0.115179321578181 -0.195024171813976 0.0227625204578366 NA -2.05358918384941 2.60041594901136 2.43605926364308 2.03822715884068 1.53644192577241 NA 4.1627578157862 2.23186471711621
102 NA NA -0.844543057638214 1.00538702933635 -0.141215262347004 -0.29433567232898 -0.740313837637192 0.0674524779337156 0.377714185202924 -0.924829761561329 NA NA 1.12742923035284 NA 0.802914172739952 -3.44960069331258 NA -0.978075918927287 -5.04638140664002 -1.03207684057599
103 NA 0.854824601741441 -1.22197118268627 0.0794092151722587 NA -0.330776354565423 0.866840419774651 1.02435635800027 0.326534474460566 0.805090458343205 1.40173604377802 0.849865609016285 1.72488582642962 NA -0.209751800864885 0.487985876996081 3.88851477595772 NA 4.76219551213586 0.670469703200566
104 0.428448422265926 1.87784140867089 0.558466348795387 NA 1.49521526771604 0.694390869381554 0.927650284595709 2.85636997908987 2.12839101073094 1.97918383031642 -0.109362029492897 -0.578639818129945 3.8335907225374 3.83810015235839 4.97495193596789 5.81431227108646 11.8938002335952 NA 8.41305688805516 4.67930975210109
105 NA 0.397127476656082 -0.516815795348907 -2.41921402783791 NA -0.620017544146699 -0.914326464981605 NA -0.46514056601383 -0.527364068205435 -0.575013753624202 NA -2.52101762955685 NA -0.406294613454641 0.948789955109125 NA NA -1.93006618343266 -0.519556599587584
106 NA NA -0.25911684213028 -0.212038362138321 -0.700196256445699 0.12516580781094 -1.1157721979562 -2.20819298070452 1.95378967094606 1.2362536311422 NA NA -0.649718183392527 2.07697525545944 0.917289285950075 1.77980807063997 0.545506834753123 -0.662802737922293 1.16545452700222 -1.66396022150058
107 0.741683049971729 0.903084638014303 1.58359004052542 NA NA 1.28314816212631 0.729437058139704 1.88540254203107 0.119148324300004 -0.799359016680647 -1.17008862654662 1.06237029238828 4.30209479327992 NA 1.39530538551928 -0.241673566863055 1.73707714267168 NA -0.30287664475344 1.49057677100839
108 NA 0.0941255084615085 -1.17420957000064 -1.05603603788251 NA 1.07423888975762 0.740721127109711 NA -1.8061971686971 -0.696398037172124 NA 2.88845441749472 -0.0126219306630724 NA -0.152451929402192 -0.409213215170444 NA -1.56611875913652 -0.380634986578926 0.985402708844167
109 NA 1.81877834364331 1.01395107630302 NA 0.242468552081376 0.689681588059228 -0.0124480525344705 3.87395687425459 1.71750568662542 -0.107424506802364 -1.89056386901694 0.249249806396141 5.02565903064667 NA -0.323815762755425 0.924666170484489 3.47618020828843 NA 2.84009186459563 2.30774478679479
110 NA 0.35695790450309 0.00309555088991944 -1.29734352615113 NA -1.03565262634471 0.863757623714968 NA 0.71924630073428 -1.6467390561178 NA NA -0.222815974535424 NA 0.747125438033632 -1.27689160686752 NA -1.23758205216869 -1.94379896257124 -0.351058179991222
111 NA NA -0.522822494762709 NA -0.416074446861551 0.207822945139912 0.00462005685996763 -2.12463976036609 0.75191683655682 0.105937934823666 NA NA -1.37299345199027 NA -1.02303015711289 0.0916838153215439 NA -1.51425474782794 0.411791468074766 -2.15116935180903
112 NA NA 0.183955306491419 NA -1.47366391241692 -1.10253360326528 -1.72036073602576 -2.11606889148843 -0.481170224103874 -1.56790778163228 NA NA -3.24103823683573 NA -4.39998276278376 -5.37202021434876 NA -1.99375619233402 -9.01633637729495 -1.91759298047698
113 NA 1.11872232950347 -0.29304151621624 NA 0.125712670832059 1.16259245152298 -0.475674655965555 NA 1.19790248177456 -1.79304865840663 -1.65122884894447 0.113559386851882 2.86015230823017 NA 0.394810757539626 -2.22188324769028 2.27830571169278 NA -3.01433317907815 2.86270469913037
114 0.488259182224853 0.61873049936182 -0.33828466318991 NA -0.997270647847167 0.724443324094967 0.0831883660665205 0.987552626874146 1.25854103288431 -0.791648087881311 NA -0.15856935492422 0.814005692733852 NA -1.52737613470486 -0.0483322276916343 1.2277166723013 NA 0.250502291281342 -0.621280596807158
115 NA -0.163140112202873 -2.96304157816961 0.236915739344115 NA -0.819099594968384 -0.241256672042169 NA -0.607070154783837 1.51276834906969 2.21167784955549 -0.25888494622312 -1.74280633976062 3.94418142528397 0.798279280846613 5.79767653104452 8.06256317707493 NA 5.52569443848467 -0.212774448600593
116 0.438632824387602 NA 0.998239969835951 NA 0.204867231448734 -0.472324622461134 -1.78630390707965 0.762614095041319 -0.373697184708718 -0.141835437836744 -1.06933618576588 -0.155373531279287 0.225304334427791 NA -1.03956213196064 -0.326045426832141 0.463858878907552 NA -1.98272037800047 -0.0611866651977196
117 NA 1.16450426947076 1.0795810697738 NA NA 0.134832870130263 0.726807604685997 NA -1.87501975136825 1.36145615404764 0.129034725525788 1.02030643739219 4.01605283940303 NA 2.78093978428262 3.71050947398369 7.68215304691134 2.69379148299621 6.28725409879595 2.05488253562424
118 1.45643011151626 1.15858247465729 0.325228122922911 NA -0.423594643465475 1.42423733910747 -0.264594595242999 3.56146273499081 0.982310954665776 0.348868390437012 -0.316120830956868 1.14049005022914 4.54710335912764 -0.246987564390193 0.0102444390328531 1.14421447159097 4.53719154367991 NA 2.51374989932342 2.15786508467324
119 NA NA -3.39971759096745 NA 7.97597443647421e-05 0.809122150200916 0.186976029671065 NA 1.14714229254995 1.52389722679338 1.17356318068005 -1.09899524139503 4.07369289411053 0.919923932840193 0.832802438608888 2.66376265760907 3.99104629257572 NA 3.57753668090825 2.48021213972293
120 -0.350400991140004 NA -0.0100802711093405 -1.49012485151173 NA 0.677466162847745 -0.58853038028506 NA -0.512981927019475 0.582348455215742 NA -1.23554877251828 -1.82365003164144 NA -0.15580577079746 2.46393382148398 1.88967830730172 NA 0.853875023129069 -0.698696638913392
121 NA NA 1.52040477377117 -1.21147902477303 NA 1.3243352787735 -1.77682021956667 NA 0.610634344150854 -0.0282641753248496 0.261091627103975 0.997402163954916 0.863711526430543 NA 2.01299956883998 4.24983701796395 2.44944521019895 NA 2.89076839221763 1.1524979084259
122 NA NA -0.158585023124709 -0.433522817321268 NA 0.491700676643793 -1.69717998975403 NA -1.04704739315901 -0.974057629733422 0.182343763223817 -0.657271681771783 2.51171146597418 NA -0.227952561066731 -1.33028247282239 0.874483157553775 NA -2.88389863595247 1.16447953115157
123 NA NA -0.0845395872053035 -1.1425274905945 NA 0.0558608195419584 0.579860745954075 NA -0.36187836538264 0.0478387351081726 1.46112038596488 0.989347595223431 -0.126209978787369 NA 0.508319444510708 1.84443273729027 NA NA 1.78791966094254 0.776813084005396
124 NA 1.0207334373154 -0.814783122850717 0.261788085960726 NA 0.0946411956166011 0.232027023573244 NA 0.262107560447781 0.0528706077688981 -0.129352559430088 NA 1.78034445487198 2.80784302057177 1.47507815076569 3.04926750583275 5.2403178547735 3.38372574618669 3.5925795894826 1.61700443225608
125 NA 0.611490485438092 -0.396001801599623 NA -0.324934642060311 -0.542573852725364 0.0499091106686599 -0.0816474147808217 -0.177526138439908 -0.399217527845136 -0.0789583560462021 NA 0.249869318412339 NA -1.14103509716662 -0.806917717467501 NA -0.324177987136807 -1.07815751763574 1.02976818615206
126 NA 0.634366183480834 0.594234117456137 0.114013044499496 -0.548233227602023 -1.82438370704097 -0.553299539081279 -0.129494383366376 0.634529234131136 -0.021338176103593 NA NA -0.183553881627014 0.145550914688809 -2.83131709572527 -4.6266588160319 NA -1.25501564836885 -5.22582409654605 -1.57998492158161
127 0.248822416967317 0.222391785617371 -0.365567830618467 -0.243693993979894 NA 0.436001854391488 -0.634751652493071 NA -2.08996810885895 -0.395575837900749 0.359886957469087 -0.598235383981913 2.40791405436474 NA 0.146722781106468 0.280311214171542 -0.735876538253477 1.4614683281931 -0.724494607584648 1.79842223980157
128 0.412823208448126 2.60852412245442 -0.877681691515664 NA 0.957736945846736 -0.0405167017550525 0.915478236398364 3.23464981636236 -2.12550784841245 0.440894927780585 -0.154611998689038 -0.475624888037187 4.19215468559186 NA 0.212264413732069 3.46562492642321 5.20895788154243 NA 5.68429522355035 3.05850842729236
129 NA NA 0.152918482529857 NA 0.210691609220055 0.391056188556432 0.466856909151111 -0.0160600795591547 0.29206383389958 -0.0440106009864126 NA NA 1.7607904753916 NA 0.659428758212015 -1.20875492560205 NA -1.62647040472649 -0.988530256266744 -0.540040667142421
130 NA -0.458403175192174 -0.372740825261032 NA NA 0.206798409771701 2.60776758483587 NA 0.39591624941038 -0.49432267926631 NA NA -1.35736798483342 NA 0.733383257675129 -1.05707833693331 NA 0.347491596068471 -0.510513912123901 -0.280434675389816
131 NA NA -0.757806295260013 -1.4823363171424 NA -0.13108204281954 0.631377665742211 NA -1.50183688450377 -0.729538365090522 NA NA -3.0100317916605 NA -1.09974477914592 -4.73766425306083 NA -1.72939860414658 -7.16297068120072 -3.33747537502414
132 0.643306665431963 NA 0.344777387073866 NA -0.872076264379456 0.204201827129982 2.0496859607727 1.50334854981979 0.44360193508351 1.77474774507209 0.204014790150348 0.105928261057016 2.96746948097986 -0.27592938999004 -0.444675243769017 0.0931460023654772 0.86971122997938 NA 3.3503762035736 -0.389055650309965
133 NA 0.150823101281758 -0.60826697956177 -0.75330866287483 NA 0.0856858959446134 1.66440542001751 -1.33636826370026 -0.180590095962868 0.353049079630835 NA NA -2.30209903626969 -0.288547861975355 0.769116274863691 -1.67079920454703 NA -0.569043801068786 1.0006976176509 -1.9655383675869
134 NA NA 1.41037382476748 NA -0.376178424876108 -0.734978916474714 0.000535301102122282 NA 2.19349470188713 -0.49404366155767 NA NA -0.420409344574494 NA -1.75572376767829 -2.1711098851689 NA -0.722270862089704 -2.67855189425962 -0.22671168980357
135 -1.02375864088378 NA 1.83081578807239 NA NA 0.650098619079951 0.769981740575656 1.37650229870883 1.26243723145778 -1.70252114306959 -0.225715601319926 0.193550553199237 2.04123959882543 NA 3.87250848826703 3.01114631460585 4.28152757145697 NA 3.18438090586716 1.11571124046472
136 -0.0845897244268083 NA -1.29119447320033 NA -0.542222836528265 0.30954425284402 0.0164435079554467 0.376291351232447 -0.425643451841681 -1.06171333313834 NA NA 2.13602539474161 NA -1.52549955634696 -1.0840773574177 -0.161779954188382 NA 1.30635438122839 0.839696555027303
137 0.278351526063075 NA -1.74865939058168 -2.29069235360029 NA -1.74725636576433 -0.577482441314084 NA 0.580661909167114 -0.45514399397005 NA NA -4.81724568783784 NA -3.61446758840846 -5.09274786581036 NA -1.57255294714761 -9.950515553122 -2.4927855490341
138 NA NA 0.766336908756202 -3.01114905608816 NA 0.954037189918912 -0.830104838507648 NA 0.357751932659854 -0.209414292633988 NA -1.70193767910591 -3.81796577353234 NA -1.77163883056123 -1.28823002859034 NA -1.75985210075693 -5.44622833672241 0.699213151954268
139 NA NA -0.290760190149578 NA 0.120189173434492 1.29105971840913 0.435568075387526 NA -0.316004690878342 0.00434201377923998 NA NA -0.371785711062749 NA 0.206116198913518 1.02857189959465 NA -1.17303127721201 0.376757771174767 0.587488957881533
140 NA NA -0.901586815771774 NA 0.134669549088399 -1.01439409429636 0.454432352682097 NA 2.14346683729858 0.572054786031532 -1.64363967248262 NA -1.53390856057574 NA 0.250639646295436 -0.708697329019597 NA 0.00185650776135235 -1.3563186071661 -1.48002890410942
141 1.36358604944149 NA -0.340156877115281 NA -0.52210179783673 0.784030271835393 -1.3829248862435 -0.286594866996938 0.179151390498877 1.29167818793195 0.912824060770528 NA 0.848703340272094 1.07083136706422 -0.950307159087633 1.77995013381485 -0.602697907987285 -1.8578655984949 -0.413166743357685 1.05281681409061
142 NA -0.267238743075771 0.87934975957778 NA NA 1.44600682110388 1.19726104700463 NA -0.418380763838664 -1.24111177366983 -1.26772620030998 NA -1.49097435456819 NA 0.853129145582009 -0.807638437383214 NA -1.22915533814933 -0.859546278922746 0.0492307687011017
143 -0.0352106137442688 NA 1.27791737461666 -2.15666556486861 NA -1.01430119503386 -0.726018535535304 NA 0.398038857086289 -1.37735892577109 NA NA -4.64370691487074 NA -2.80074899277508 -3.82800834956938 NA -1.01242814971 -7.79800334552171 -2.35835347664978
144 0.4356035851516 1.29615175737129 -0.565131682242399 NA -0.354855272537004 -1.77334388920811 0.165547878364785 -1.96930506285408 -0.835383507537763 -0.143212231424095 NA NA 1.9004228182197 2.53749769320077 -0.19470977671961 -1.02213373540628 1.77497005761084 NA -0.492242909158806 -2.73554944930816
145 NA 0.431217019849239 1.1064892620119 -1.61003191756076 NA 1.0968748141834 -1.65177301680828 NA -0.884028982974663 0.177293486030527 NA 0.632889338554583 -1.00674441007323 NA -0.185958348749456 -2.54355712494815 NA -1.45488841253593 -5.15453463802913 -0.607065982980907
146 NA NA 1.08213263993247 -1.51208490403458 NA 0.690045961770914 -0.459267200950439 NA -0.845761177293863 -1.96489426906874 NA NA -1.96274896061367 NA -0.384379086191663 -3.38310667932123 NA -2.4320648273664 -5.20714571380632 0.904644699793949
147 0.386134213698039 -0.328895667598253 -0.550601846701479 0.601658617159477 0.854069864225173 -2.34149243306509 -1.65806795882558 -2.63382938428816 -0.812523821381033 1.04504904913268 1.2931886658266 NA -0.400048191416109 1.47574375980841 -2.50932046788968 -1.7860001304277 NA -0.405829477536918 -3.5571914323884 -2.30691583287844
148 0.329380446922157 -0.454388763810395 -0.592345964696286 NA NA 0.511465729243061 0.869283421062294 0.988565597353112 -1.0967731348287 -0.799247963980511 -1.80534813589369 NA 2.18790876186575 2.85999611671349 2.07997217993813 2.88682116380459 5.95292443874874 NA 3.28363446123761 2.37389623092029
149 NA 0.668982039868685 0.496794521054711 -1.9414218155661 NA -0.0450915024498118 -0.590746370627894 NA 0.898508989521987 0.185957664654422 NA 0.814865064054691 -0.597020004506184 NA 0.496143489845432 -1.62490116158725 NA -1.58108568055912 -3.64881466792285 -2.02291483283961
150 1.37879017660613 -0.175129990208279 1.22636862417028 NA NA -0.504482347160871 0.150224797323888 NA -1.46495183746238 0.643602209065219 2.52695554010793 2.27447019662595 -0.344697995632523 4.59542920842619 2.36510473508766 5.45730831038635 5.9560034149647 4.23993818277533 4.80354732378037 3.34780458283473
151 NA -1.25751929701247 -0.346160615043758 0.352757658030718 NA 0.576479030259905 0.187901368499291 -0.367134427427463 -1.38596175798002 -1.06376582758882 NA NA -0.531388939821262 NA -1.74635863648265 -2.62795931427412 NA -0.310979815025043 -1.34025712881463 -0.462826973831547
152 0.830248950887007 2.42454336407371 0.410162171021644 NA -0.426654967705765 0.168194515054412 -0.122295209339239 2.62180558440498 3.00072040473907 0.506218646497622 NA -1.34694630121631 3.48540957253196 NA 0.805338583821983 -0.0576665653577648 6.90616284214658 NA 2.23931595177846 0.778974114614458
153 NA -0.649180161508795 0.335272450830065 -0.836298853381465 -1.88217443947298 -0.503973927076912 0.451438088355235 -0.20260095167176 -1.15881807251422 0.152748001753211 NA NA 0.401493991874486 0.185269977492108 2.21421237385544 -2.38724291291164 NA -3.09054803836871 -3.51339660480539 -3.05755238758478
154 0.355700062532188 NA -0.319066936004235 -3.50789226740123 NA 0.674777277920949 0.287152967530598 NA -0.714658484798894 0.0903382135614104 0.673334036764641 NA -4.78862205458955 NA 0.127078452517352 -0.677202642308003 NA -1.32178413053645 -3.53791158982361 0.14080317589316
155 NA NA -0.457606763563071 -1.56170315501525 NA 0.234160212755905 1.01452107693568 NA -0.645317515387693 -0.695736511073468 NA NA -3.42498444085943 NA -0.928526451727302 -2.09492044673231 NA 0.459788800316811 -1.90767003776756 0.582039886408636
156 NA NA -0.129910370984394 -1.47604773847402 0.13186816791366 1.79034488575561 -1.20050145899971 NA -1.48170648808915 -0.301946627372659 -1.53294789855389 -0.975482195569174 0.172715222209926 NA 0.293189894342449 0.717055111439503 3.34110163524116 NA 0.853236395496411 0.365735321747972
157 NA NA 1.50238451776395 -1.78864777871343 NA -0.585384133728216 -0.3639399419652 NA -0.977872452810932 -0.22553923151151 NA 0.317516910901 -1.00088356630475 NA -1.57687948687767 -0.678012257459602 NA NA -2.64093048078855 0.501562289451206
158 NA 0.732963591227244 0.821126224249543 -0.818276012088103 NA -0.635882341634165 -0.531608611711992 NA -0.413002791362247 -0.176520052147793 NA 0.63784135109915 0.524188971299696 NA -1.44607900181067 -2.04464489677457 NA 1.45536599673978 -1.52528414020114 0.966086177969863
159 NA NA 0.442171179725424 -1.29310667079374 NA -0.0497304872879574 -1.0001974922478 NA -1.33410775631153 -2.63924530445023 NA NA 0.926662426323673 NA -2.2427198120127 -4.57042143059179 NA -1.82053708362113 -7.54347009112606 1.59312221225305
160 0.719838869983515 -0.125584342459347 0.551127237570649 -0.506076011880265 NA -0.743566586848042 -0.111387734826855 NA -0.37122956032207 1.59599434540926 1.84494024184566 -3.13566349015077 -0.551738146633502 2.71006632669494 0.655270931858589 2.64149154674752 5.87163024669881 NA 2.89064088949816 1.09077856000489
161 -0.104754162672984 0.703705214274976 0.246339972975377 NA 0.362931277309132 1.60530926910846 0.588716585048949 3.32525223894482 0.116309777355463 -1.3504254548797 -1.25551111425331 0.174860100005832 2.82253661632451 NA 2.83696665134598 0.940651100569888 3.92485915340801 NA 1.25598798583477 0.841784014241469
162 1.56553514910481 -0.328186676497282 0.719435085036998 NA 0.0588855276671013 -0.4786714173781 1.12471692354817 0.327186322086954 -1.01193720317385 0.292242410835797 1.25379680301958 NA 2.54810530898083 NA 2.33328680029659 3.25992440307176 5.43274265818091 NA 5.96063262057552 -1.28512814988787
163 NA NA 0.0370458852600599 -0.988534367803234 NA -1.10254779583989 0.579287108972138 NA -0.57698778191315 1.05903400891298 NA NA -4.49003014443745 NA -3.02720363566311 -3.85509474534791 NA -2.47221105112952 -5.51514120265593 -3.73544430448668
164 0.602159595814105 0.254016483680707 2.73412528631513 -0.37377485770223 NA -0.0242517905429682 0.80499030158583 NA -0.130744580694225 0.477020098120735 -0.457976182225803 -0.251718452436741 3.20782498963846 0.825888276563177 0.300815914697062 -0.187405163689052 1.71233861801809 NA 0.605415714415379 1.39575470898516
165 -0.0966791199555769 1.08956108182889 -0.358194771832978 -1.72384639447397 NA -1.67605745018863 0.335031455105589 NA 0.687607065075606 -1.77574187464805 NA -0.625500274557515 -4.36635895352448 NA -1.40725183885674 -1.95704273590861 NA 1.31473088684159 -4.0415992723814 -0.47639617615009
166 0.734156990999717 -0.158703821021857 -0.317191457177251 NA NA -0.0350855251803531 1.69701754794793 0.222938616420409 0.117093477898862 0.698500873338072 0.948401270392961 0.610524318172524 2.12737040409753 NA -0.900097800281248 -0.923568094810942 0.63823121272626 NA 4.53708512653616 -1.71754427530394
167 NA NA 0.865270794048136 -2.99691561336254 NA -0.706045359581827 -0.0753937069463754 NA -0.251467347348089 1.80425729746152 NA NA -1.31141848281131 NA -1.30932098414642 -0.626222213410652 NA -0.378975465389268 0.164630716103219 -2.41605300319486
168 NA NA -0.706639787794636 NA NA -2.51705697184921 -0.407613038073513 -3.87609866865596 2.19026255371444 0.345203981950615 NA NA -4.02404975609166 NA -3.02722524812985 -1.5730789261517 NA 0.390463641785628 -4.17818020544939 -2.77850971508141
169 NA NA -1.72620446818202 NA 0.215418821530117 -0.906663968082683 1.46362999103708 NA -0.537661405179879 -1.50950835481589 NA NA -2.34025141521352 NA -0.739837442301853 -1.91625901573538 NA -0.482512415615949 -1.90604912161195 -1.51400537661682
170 0.854599640904507 NA -1.23922259496249 -0.00354020291567622 NA 0.944619904792944 0.87605503562166 NA -0.358598035999856 1.40037134081198 3.35536685136581 0.0304510546154049 1.09585198993224 0.23780589230381 1.27268330247968 5.35331161453467 4.04197632414481 NA 6.4413773064942 2.45764341192815
171 NA 0.73440645997321 1.46748097688645 NA -1.27806636605263 0.0724364319419854 -0.046925603035151 -0.0712104322500342 0.00170153292988404 0.713711291372673 NA NA 0.683989217669138 NA -0.181108712267229 -0.55500157619457 -1.1975228447801 -1.77744716835524 0.845000155640098 -0.142295380211095
172 NA NA -0.047650418571773 -1.87240036454632 NA -1.880992099776 0.141602452406742 NA -1.41246116119219 0.626556917457938 NA 0.528493092242993 -0.725081828271735 NA -3.28844435249562 -2.7890174930338 NA 0.630908103628877 -3.15921190896995 -0.656635758223641
173 NA 3.43133938045824 0.167613356289972 NA 1.29572258827725 -0.49244694143197 -0.278052760037578 3.29228040200681 -0.481281832682547 0.773740941181007 0.380990748639841 0.330177626543268 6.07080366760626 NA 2.40986413091322 2.7599620324109 8.58502441535772 NA 7.25273803410095 3.47746946582793
174 NA NA 0.102175527902454 -0.656273268254091 NA -0.477796638851366 0.885495338270215 -1.93490228355331 -0.137387804341681 0.401310942153473 NA NA -0.891480095421531 NA -1.84753771039799 -2.98535586728838 NA 0.151622128681125 -4.70266661550568 -3.2379587651824
175 NA 0.0193934969877726 0.179060439028025 NA -0.114645962381415 1.12314748809448 -1.32809821554096 1.33331003523554 0.0440452473877677 -0.281984332270925 -0.110137354436587 0.319475531195704 -0.0362425572955616 -0.984403796357047 -1.40176384241145 -0.110923031817194 0.0677897766756064 0.149211043914351 -1.3376819030783 -0.147356979170868
176 1.29442351356191 0.219422746871575 1.33559189020587 NA NA -0.332864805744551 1.09538993309191 -1.1852242218487 1.96550121636385 0.438980925779218 NA NA -0.686640660389289 2.97150769558528 0.56140813618987 1.33476834694002 3.56574284086986 NA 3.31147127402233 -2.21292747464947
177 0.7000964722999 NA -0.786080658359612 NA NA 0.519745705198182 -0.426722917698535 NA -0.392555156979171 0.653609307933035 0.284362628172168 -1.68011322625784 0.537400132682891 1.46325646138139 0.438688370085877 0.993748290334366 1.04114323393474 NA 2.63269070177802 0.136855342614412
178 NA NA 1.59764095633473 -2.05883224174233 NA -0.153969879416522 0.898574341232736 NA 0.925137906055082 0.156639979754902 0.238003521892872 NA -1.97550441018077 NA -0.600948496355753 -0.837434618555046 NA -0.925726384016997 -0.56611489037856 -2.31624879424736
179 -0.25361244399432 0.362594936612158 1.57914023640821 -0.525881306504109 -0.943692764421969 -1.38835386785933 0.138590021993997 NA 1.14520199479399 -0.522301682907114 NA NA -1.27428199604839 1.10824191616697 1.20552101259049 0.0078291168869451 0.617649636472764 NA -1.29656080990101 -1.43205069705485
180 NA 2.15612582935711 -0.520102292214694 NA 0.823529399652791 -0.169388075933586 -1.26500950922867 0.465827590642777 0.80425048814354 -0.597490269997969 NA NA 1.62348321243953 NA -1.62002098481839 -2.50458351137086 -0.501781885258662 1.55789330253469 -2.64723814877374 2.35381007761496
181 NA 0.592805898977843 -0.359269817680593 -0.411112550949014 NA -0.15585211942152 1.10253209794244 NA 0.502767391529155 0.977813918649708 0.998939978279639 -1.04277626172249 2.28714264855782 3.79230458586935 0.687947199873274 0.821619667938081 6.1166293341559 NA 1.41164279731398 0.543440555823687
182 NA 1.37991606636961 -1.31683827435673 NA -0.151767344545304 -0.372719893417282 -0.464350801284238 0.232801955751253 1.19088613215802 2.25985011524764 0.791978386676636 -0.348618195990377 2.56262599809343 NA 1.68006528821848 1.12272923916443 1.81385289603453 NA 2.67764990807855 0.0393585212255857
183 NA 0.293080429695336 -0.54251242320419 -0.357089070255178 -1.4963540790047 0.214261255489499 -0.490108165764885 -1.1790941285424 0.913843826475204 0.616027320420323 NA NA -2.44548188945768 -0.769556219707348 -1.71804245211279 -3.16762486666365 NA -2.66521028881543 -5.85644756180567 -1.65594122650086
184 1.04708654091384 0.357633104050926 -0.879627669232052 NA 0.2464681361545 0.520470068833198 -1.46144961716133 0.495775931391249 0.556251231208428 1.36454326084374 1.07624642413771 -1.53289384054783 0.417426149766786 NA 0.0749031220759301 2.48144778080444 2.79874659584501 NA 0.48835183053376 -1.02312232678683
185 1.82320874830911 0.352071131952603 -0.282188066349168 -0.243905123808012 -1.78590996347723 -1.19310826993816 -0.476239616924057 -1.68089814269591 0.741862797902725 1.20594997121438 NA NA -0.622208035121206 -0.647388738761024 -1.13783959029277 -4.00954736211362 NA 1.16033398184112 -3.3313130533475 -1.42326044648987
186 1.37071989179781 2.69601866397059 0.677120855174384 NA 3.24404719324364 -0.138752422477426 -0.476081050275494 NA -0.0319621711195857 1.12881752532659 2.22457913509861 0.268237068920687 4.8247060023598 5.04532317142886 4.01497967731852 9.06822547775331 16.213665969981 3.1262591053836 9.67796191106391 3.37517297053815
187 NA 2.28434753334174 -1.08821816035359 NA -0.342304527450046 -1.41887185781622 0.965321219260141 0.145478955502427 -0.353346002151002 -1.30649230946791 NA NA 0.046695642152019 NA -2.71064724699654 -4.68160498173018 NA 0.0375628421513781 -5.04409801830895 -1.61909012565802
188 NA NA 1.24229056210385 NA -0.245609562657661 -1.20818022471525 0.225135560085862 NA 1.15640204007227 -1.82590760338574 NA NA -1.61430970374627 NA 0.663168993173587 -2.1577913485758 NA 1.17229672553986 -4.61531434900098 -1.54133120865154
189 0.786541164503887 2.5256261395476 -0.4180470051435 NA NA 1.08123598136042 0.33872260589092 2.49132723301891 0.634831790484438 0.628494302581597 2.29494352132399 1.74551674979804 3.34584076347655 NA 1.90288232821277 6.02486930780941 10.7802920697318 NA 10.218240767686 2.09192855063288
190 0.576991499924747 0.00920683674873776 -1.71514837118641 NA 0.33296376320962 -0.070835766488284 -1.0239208404277 0.639795917373042 1.35593214003658 -0.372664833075722 -0.549614693003891 -0.94276570061218 1.89827668819518 NA -1.03497821666988 -0.438891224897794 NA 0.863798216103707 -0.870812485892785 1.8628244725318
191 NA NA 1.15610524433879 0.285882085899416 -1.86482063636434 0.0224760720191035 0.528491472239865 -1.41053074973219 0.53523747129711 -0.315290163002089 NA NA -0.674990597843418 NA -4.14240371600003 -5.41225489356246 NA -1.42893269440655 -5.14111108912149 -1.04200554697186
192 -0.668663851453715 NA -0.93904308016368 -1.44831658900412 NA 1.67213243541879 0.459354995971939 NA -0.998576194042333 0.454149363059203 NA NA -3.13820638972969 1.22231871758262 1.66643179197364 3.814134543832 2.06165738694063 NA 2.5242806489429 0.216665036403423
193 NA NA 1.28041062194779 NA NA -1.11780898944774 1.15724479108011 NA 0.266736053009121 -0.960731180362588 -0.401698765866935 NA -0.889149834607503 NA 1.80047796389659 0.370288218012487 0.855761538273639 NA 0.839331434618629 -0.134178471304838
194 NA NA 1.24155591095576 NA -1.15718260468267 0.194834767236555 1.72104571956324 -0.00979403547472476 -0.245810840574391 -0.276444683192577 NA NA 0.804068411969414 NA 0.841501249143617 -2.86739269103899 NA -3.09449599106885 -0.111785375015867 -0.873766839069817
195 0.0687549989165626 0.659933265123824 -0.461171951031889 NA NA -2.19486941214137 1.05627425400811 0.0941011802143741 -1.70599483659966 -0.458504920971975 NA 0.268664856719479 0.782869014015754 NA 0.272440179467457 0.517215009480753 1.90183521062677 NA 4.29544021268514 -0.547287358755423
196 0.389506649158335 NA -0.569198313250969 0.0571273258202252 NA 0.411877269384343 -1.07377497558679 NA 1.07628209537627 1.02269893714793 NA NA -2.41775300775712 1.33008316791503 1.3968280945191 1.08552368452857 NA -0.0884187606669552 -1.41612472166071 -0.910884082043748
197 0.167772469729978 NA -0.508864557217756 NA 1.25185880370731 -1.55004465571067 0.173372198372614 NA 0.0701041603885111 -0.301451444193078 NA NA -1.5619073464971 NA -1.47662731895131 0.280856742152538 NA 1.36647875864811 -0.702546389204828 -1.9920097604266
